Price,Close,High,Low,Open,Volume,MA10,MA50
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,,
Date,,,,,,,
2014-01-31,11.953524589538574,12.015634539257947,11.668157565712677,11.696694133672695,54543855,12.413301372528077,13.40735294342041
2014-02-03,11.518759727478027,11.914916517411148,11.48350874970596,11.914916517411148,37355958,12.307715606689452,13.374216785430908
2014-02-04,11.513724327087402,11.644657299160322,11.28207254676731,11.349217970856817,76322424,12.17124309539795,13.337286911010743
2014-02-05,12.06599235534668,12.116351079952302,11.550652544647287,11.577510172643452,49936223,12.057599639892578,13.315565395355225
2014-02-06,12.12810230255127,12.327859629569373,11.960239420488607,12.149924463777158,67917037,11.963596630096436,13.293071746826172
2014-02-07,12.906990051269531,12.992599778132744,12.17342840013657,12.17342840013657,123025214,11.991965866088867,13.282026443481445
2014-02-10,12.841520309448242,13.200747165797463,12.776053827045283,12.989239965401303,65533430,12.089158630371093,13.269873161315918
2014-02-11,13.08492374420166,13.194034563132996,12.935525129850943,12.99259827448796,44855890,12.16671142578125,13.257417755126953
2014-02-12,12.567903518676758,12.989240337815083,12.514188256227031,12.943917076953785,98448864,12.221602821350098,13.233614749908448
2014-02-13,12.33625316619873,12.717302196664773,12.260714397622618,12.623299142562164,61432349,12.291769409179688,13.202392215728759
2014-02-14,12.448719024658203,12.502435625279459,12.067670039530013,12.384931485575589,63369957,12.341288852691651,13.168416652679444
2014-02-17,12.557833671569824,12.60315559214819,12.304359713987086,12.470543674043505,36015860,12.44519624710083,13.135750541687012
2014-02-18,12.745840072631836,12.821378848951305,12.492366109526923,12.554476068773138,37853335,12.568407821655274,13.10801959991455
2014-02-19,12.551116943359375,12.75423215011348,12.46047176502256,12.752553212089921,33242397,12.616920280456544,13.074816226959229
2014-02-20,12.312751770019531,12.415148167522432,12.220426311933652,12.39332600648453,44916431,12.635385227203368,13.040236492156982
2014-02-21,12.56958293914795,12.614906201748907,12.312752461968358,12.312752461968358,33401958,12.601644515991211,13.014486331939697
2014-02-24,12.39500617980957,12.549440260444625,12.297645242311713,12.549440260444625,34362035,12.556993103027343,12.98363317489624
2014-02-25,12.10460090637207,12.490686735447591,12.072707806424834,12.408433562313835,46040540,12.458960819244385,12.951168441772461
2014-02-26,11.726910591125488,12.181819465916885,11.696695082780574,12.121388449227055,105937722,12.374861526489259,12.911284217834472
2014-02-28,11.542261123657227,11.904845883167676,11.438185781486812,11.783983848588909,103850944,12.295462322235107,12.863544006347656
2014-03-03,11.592619895935059,11.733625155346095,11.438185820242179,11.548975570906148,59775805,12.209852409362792,12.819563884735107
2014-03-04,11.809164047241211,11.834342741969113,11.594298951870321,11.632907807242423,59885027,12.134985446929932,12.775113792419434
2014-03-05,11.950167655944824,12.07942303514899,11.809163742959674,11.911560145793375,69713861,12.05541820526123,12.729992218017578
2014-03-06,12.227142333984375,12.267428780994056,11.951846235848388,12.018991658423648,59836945,12.02302074432373,12.693599586486817
2014-03-07,12.458793640136719,12.536011352002161,12.238893071472349,12.361432703351289,66310559,12.037624931335449,12.657173366546631
2014-03-10,12.2254638671875,12.448720960812738,12.16839072627773,12.36311124944808,52041663,12.003213024139404,12.6162819480896
2014-03-11,11.540582656860352,12.23385775746221,11.493581798113759,12.22546441091527,96014665,11.917770671844483,12.561357192993164
2014-03-12,11.40125560760498,11.705088281060073,11.325718181922607,11.448257807598038,91702529,11.847436141967773,12.50455228805542
2014-03-13,11.308932304382324,11.679909084223311,11.221643650302092,11.481830674373727,58457203,11.805638313293457,12.44475950241089
2014-03-14,11.471756935119629,11.508686844699858,11.14610215570983,11.213247568058026,64654729,11.798587894439697,12.392721996307372
2014-03-18,11.438186645507812,11.683267265124476,11.38447137650489,11.616121834644872,43599005,11.783144569396972,12.344511775970458
2014-03-19,11.971989631652832,12.064315093107226,11.421400115908414,11.528831987039503,100490173,11.799427127838134,12.309797687530518
2014-03-20,11.74873161315918,12.081100828471655,11.671513911721364,11.99213325014038,53214632,11.77928352355957,12.27975019454956
2014-03-21,12.181819915771484,12.254000813160598,11.790698575139308,11.790698575139308,85578843,11.774751281738281,12.259908847808838
2014-03-24,12.19021224975586,12.32114521706056,11.956881539879983,12.247285387674456,58579199,11.747893142700196,12.241309623718262
2014-03-25,12.324501991271973,12.477258467024994,12.138174820375067,12.159996982021813,55408197,11.757796955108642,12.229626350402832
2014-03-26,12.58301067352295,12.6232984626689,12.431934488733512,12.468864402023248,58642344,11.862039756774902,12.22213960647583
2014-03-27,12.603155136108398,12.7391249256012,12.530974240354574,12.58972631981362,60261228,11.982229709625244,12.222844638824462
2014-03-28,12.80794906616211,12.883487844713956,12.623300809609107,12.717303876125866,39446682,12.132131385803223,12.227209091186523
2014-03-31,13.22592544555664,13.306499678632434,12.858306599331723,12.913700796472583,73888761,12.307548236846923,12.235837211608887
2014-04-01,13.467649459838867,13.541509292722564,12.975812012272478,13.294751099903664,87861268,12.51049451828003,12.251616344451904
2014-04-02,13.544864654541016,13.596902315514168,13.397145016194722,13.511292620473943,56289574,12.667782020568847,12.27102128982544
2014-04-03,13.350144386291504,13.831912205045326,13.2192114217719,13.543187301384272,73980769,12.82792329788208,12.28045518875122
2014-04-04,13.496188163757324,13.586834703233736,13.274609974302852,13.425686195870817,48148436,12.959360122680664,12.286330413818359
2014-04-07,13.652300834655762,13.680837408713373,13.3686126881455,13.514653435017282,38762611,13.105568981170654,12.29801378250122
2014-04-09,14.058527946472168,14.092099986349863,13.697622132714315,13.764767556695523,52431036,13.278971576690674,12.32671838760376
2014-04-10,14.026632308959961,14.261640600819057,13.805052831911265,14.06356222180141,61890786,13.423333740234375,12.36985918045044
2014-04-11,14.095459938049316,14.217999581929504,13.798341628420427,13.949419190681224,55071346,13.572564220428466,12.405580463409423
2014-04-15,13.736230850219727,14.251569386518884,13.687549712598633,14.085385438380804,48916277,13.665392398834229,12.439925289154052
2014-04-16,13.88898754119873,13.991383953581455,13.588512712712868,13.78155565837576,42785464,13.731698608398437,12.485013294219971
2014-04-17,14.06356143951416,14.09713347467271,13.8084099396323,13.833588629944803,34439863,13.791289806365967,12.527214031219483
2014-04-21,14.217996597290039,14.285142017063459,14.018239275914908,14.083705757743202,39727736,13.85860300064087,12.581198768615723
2014-04-22,14.129030227661133,14.231426631928137,14.036706107702269,14.231426631928137,34292509,13.936491584777832,12.633504886627197
2014-04-23,14.320391654968262,14.412715758390691,14.107205538399489,14.134063166109517,53364484,14.018911933898925,12.678592872619628
2014-04-24,14.320391654968262,14.320391654968263,14.320391654968263,14.320391654968263,0,14.085721015930176,12.722438659667969
2014-04-25,14.332144737243652,14.533581022808505,14.179389593075575,14.320394858548381,50287107,14.113082695007325,12.750941753387451
2014-04-28,14.29521369934082,14.500006481713285,14.238139221186882,14.268354726025532,35267206,14.13994083404541,12.780015621185303
2014-04-29,13.613688468933105,14.310319979170732,13.563329742728968,14.268354598038227,72007916,14.091763687133788,12.790590915679932
2014-04-30,13.450865745544434,13.680837274033243,13.202428584478945,13.664051923957901,74568907,14.06322717666626,12.808250160217286
2014-05-02,13.09499454498291,13.650620918614726,13.029528054323537,13.5297602220997,61469032,13.983827877044678,12.823424987792968
2014-05-05,13.346786499023438,13.556614739689453,13.054705093341322,13.10674275511781,55043574,13.912150382995605,12.841386337280273
2014-05-06,13.48779296875,13.580117080489451,13.383717635659593,13.408896327849565,38688089,13.839130020141601,12.859985523223877
2014-05-07,13.425684928894043,13.544868031945159,13.29978741735528,13.467650317998324,27633817,13.768795490264893,12.873582420349122
2014-05-08,13.496188163757324,13.638872382093224,13.375327455348163,13.46933052727219,34659567,13.686375141143799,12.89248384475708
2014-05-09,13.989704132080078,14.12567392341549,13.398826797521505,13.429042306707153,68012352,13.65330638885498,12.926022891998292
2014-05-12,14.1021728515625,14.332144358709693,13.96956093618562,13.998097507314078,55078641,13.630309200286865,12.956674690246581
2014-05-13,14.338858604431152,14.822304058467319,14.142459140771308,14.239820075663912,93712938,13.634673690795898,12.995551738739014
2014-05-14,15.186566352844238,15.265461649776944,14.432861670782392,14.434539264501673,113984909,13.791961479187012,13.057191047668457
2014-05-15,15.463541030883789,15.711978159100163,15.132850724537796,15.339322466775602,149795855,13.993229007720947,13.131923656463623
2014-05-16,14.802159309387207,16.31124759577731,14.342215003452477,15.879839857708443,204874412,14.163945484161378,13.197121620178223
2014-05-19,15.132851600646973,15.451792047536134,14.624227436845937,14.939808663208115,115128667,14.342551994323731,13.26792625427246
2014-05-20,15.683443069458008,15.92516581250307,15.22517762386726,15.22517762386726,95506487,14.562117004394532,13.345411834716797
2014-05-21,15.529006004333496,15.790871923017974,15.34939325576679,15.710297690790005,57589188,14.772449111938476,13.41698860168457
2014-05-22,15.80933952331543,16.040989965780877,15.609582183605944,15.61126112170517,61048654,15.003764247894287,13.48863254547119
2014-05-23,16.05441665649414,16.215563761996044,15.757298446182231,15.846266015502168,59767964,15.210235500335694,13.560545005798339
2014-05-26,15.700227737426758,16.618437448349482,15.194960152452246,16.18535209913628,81445749,15.370040988922119,13.630040283203124
2014-05-27,16.03427505493164,16.079598316834645,15.495435414686993,15.656583894191574,49862520,15.539582633972168,13.71991413116455
2014-05-28,15.753944396972656,16.232354393366133,15.678406966971716,16.12156463924207,40047457,15.59632043838501,13.806967906951904
2014-05-29,15.643155097961426,15.930201104148662,15.557545380830929,15.812696938255382,44862544,15.614281845092773,13.893652362823486
2014-05-30,15.95034408569336,16.01413163264109,15.54411501587175,15.678405861870361,54549702,15.729100322723388,13.98322410583496
2014-06-02,16.547935485839844,16.638582006821814,15.827802820418475,15.973843541405579,58327314,15.870608711242676,14.085419082641602
2014-06-03,17.686044692993164,17.73808235417994,16.65200856454978,16.702367287969917,131324234,16.07086887359619,14.199700183868408
2014-06-04,18.041913986206055,18.243350228061644,17.628971908374368,17.701152791499297,112743737,16.322159671783446,14.325563831329346
2014-06-05,18.698261260986328,18.825836352915132,18.063738300439002,18.122490376629464,95953893,16.611051845550538,14.455892658233642
2014-06-06,18.822481155395508,19.094419394303067,18.54214957011923,18.951735194486545,79419093,16.887858295440672,14.588538036346435
2014-06-09,19.312639236450195,19.46875089409917,18.800657253352483,18.968520132520958,61911778,17.249099445343017,14.72830078125
2014-06-10,18.75701332092285,19.30424629148445,18.54718370943829,19.30424629148445,58680046,17.52137327194214,14.851780834197998
2014-06-11,18.44646644592285,18.995378360351896,18.300425723011717,18.797299968512846,54271493,17.790625476837157,14.968647060394288
2014-06-12,18.45318031311035,18.731832935088853,18.25006645739884,18.43135815221386,39031930,18.07162799835205,15.081551685333253
2014-06-13,17.64408302307129,18.57404402462442,17.59036641282632,18.416252070128643,45478800,18.241001892089844,15.169914836883544
2014-06-16,17.612186431884766,17.76997702294783,17.189172042345845,17.61554296348945,73210588,18.347426986694337,15.252805576324462
2014-06-17,17.870697021484375,17.934484568508665,17.22274523462303,17.625616428876615,69984975,18.365892219543458,15.33932222366333
2014-06-18,17.521543502807617,18.124172111247386,17.390610514675622,17.998274593666316,58938963,18.313855171203613,15.422750205993653
2014-06-19,17.43929100036621,17.672621756532852,17.289893718188765,17.625619548789317,42843854,18.1879581451416,15.50161226272583
2014-06-20,17.45439338684082,17.944554508017433,17.383891441142104,17.42417788319119,57392712,18.051149368286133,15.577654113769531
2014-06-23,17.68940544128418,17.746478585150978,17.47454168270024,17.487970499583497,35729317,17.888825988769533,15.650271663665771
2014-06-24,17.870697021484375,17.991557707647548,17.707869605755135,17.70954854378294,31716813,17.800194358825685,15.72715295791626
2014-06-25,17.825376510620117,18.06206379383652,17.79683993664736,17.89755741469544,24138863,17.73808536529541,15.801751289367676
2014-06-26,17.6524715423584,18.011698362001543,17.585327473082156,17.86062218979158,34468832,17.658014488220214,15.880076103210449
2014-06-27,17.420825958251953,17.827055082903836,17.357038402694577,17.749837365553237,33641962,17.63568878173828,15.950712871551513
2014-06-30,17.739761352539062,17.813619828042096,17.449357542716065,17.50475307962534,39570127,17.64844627380371,16.02423686981201
2014-07-01,18.15102767944336,18.307140691003774,17.793479738073483,17.793479738073483,55762230,17.67647933959961,16.102897491455078
2014-07-02,18.246707916259766,18.461572985682853,18.213135879268208,18.364212062068777,34141628,17.748995780944824,16.18525104522705
2014-07-03,18.09731101989746,18.44814452617512,18.036880007923124,18.37092682326886,35661995,17.814797782897948,16.260789432525634
2014-07-04,18.015056610107422,18.297065739576073,17.833764930861456,18.297065739576073,38182461,17.87086410522461,16.33468273162842
2014-07-07,17.99658966064453,18.226562454512806,17.914337844065315,18.031841975436244,26703287,17.901582527160645,16.407971630096437
2014-07-08,17.2412109375,18.119134222662996,17.122027844634044,18.06206108328239,38018722,17.838633918762206,16.46689157485962
2014-07-09,17.402360916137695,17.68437147151818,17.16063950327732,17.323465602084905,54450577,17.796332359313965,16.54266502380371
2014-07-10,17.5047550201416,18.057023447330934,17.12370600330122,17.45775282265812,71702868,17.781560707092286,16.623742809295653
